,detail_trajectory,edit_hope_trajectory,edit_resume_trajectory,edit_scout_trajectory,else_trajectory,entry_trajectory,login_trajectory,mypage_consider_trajectory,mypage_index_trajectory,mypage_scout_trajectory,register_trajectory,search_city_trajectory,search_hello_trajectory,search_multi_trajectory,search_other_trajectory,search_pref_trajectory,search_user_trajectory,voice_compa_trajectory,detail_hit,edit_hope_hit,edit_resume_hit,edit_scout_hit,else_hit,entry_hit,login_hit,mypage_consider_hit,mypage_index_hit,mypage_scout_hit,register_hit,search_city_hit,search_hello_hit,search_multi_hit,search_other_hit,search_pref_hit,search_user_hit,voice_compa_hit,detail_stay,edit_hope_stay,edit_resume_stay,edit_scout_stay,else_stay,entry_stay,login_stay,mypage_consider_stay,mypage_index_stay,mypage_scout_stay,register_stay,search_city_stay,search_hello_stay,search_multi_stay,search_other_stay,search_pref_stay,search_user_stay,voice_compa_stay,landing_page_type_encode,pref_id_encode,occupation_id_encode,os_encode,mail_domain_type_encode,age_encode
731,0.46413559450330855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5239652116323199,0.0,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.3575520938146026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620501721944328,0.0,0.0,0.0,0.0,0.3170086868941206,0.2535935406785184,0.25863991081382387,0.16613760589041868,0.0,0.5731581165472588
732,0.9039587207317815,0.7442469510589685,0.0,0.0,0.24994164872112495,0.6858820795474296,0.0,0.772225996492742,0.7502664263364405,0.7531002298175017,0.0,0.0,0.0,0.0,0.779062546950235,0.0,0.7865766689460085,0.0,0.7220482966224414,0.4036981731641997,0.0,0.0,0.12465147738252337,0.31204213004445,0.0,0.8177103493587502,0.47211931602766016,0.5046331598150083,0.16666666666666663,0.0,0.0,0.0,0.43138345280850626,0.0,0.5139079982083347,0.0,0.6855600747467226,0.4285667325041449,0.0,0.0,0.4599858645127905,0.39442844647318515,0.0,0.6613699054893305,0.42101765506460864,0.6810103332037487,0.09442469887338478,0.0,0.0,0.0,0.5308725495450849,0.0,0.6373113959794917,0.0,0.3354653818997383,0.31345115681233926,0.18191721132897598,0.16613760589041868,0.0,0.5731581165472588
733,0.7354297355809228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642938184880701,0.0,0.0,0.5761834325428329,0.0,0.0,0.3915932158220718,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.11700156175944482,0.0,0.40972387771833857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435120375186182,0.0,0.0,0.3596232964467925,0.0,0.0,0.4242745250759903,0.0,0.3170086868941206,0.27494281723781955,0.18191721132897598,0.16613760589041868,0.0,0.5731581165472588
734,0.6560809040727899,0.0,0.0,0.0,0.33720220282477475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820147939594149,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.1975679173107909,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.0,0.0,0.17939952310773793,0.0,0.0,0.0,0.22193974680267659,0.0,0.0,0.0,0.0,0.0,0.20609685636995506,0.0,0.0,0.0,0.1291935232696582,0.0,0.0,0.0,0.3354653818997383,0.2535935406785184,0.2926829268292683,0.16613760589041868,0.0,0.5731581165472588
735,0.695294990102452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150294918321702,0.0,0.6037924819801637,0.0,0.25333073668846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073237725797285,0.0,0.11700156175944482,0.0,0.2493002537701534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117895346426049,0.0,0.3967849195465746,0.0,0.3354653818997383,0.27494281723781955,0.3383614315291334,0.16613760589041868,0.0,0.5731581165472588
736,0.6759708659991757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370764143221473,0.0,0.0,0.0,0.483516497033826,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.0,0.0,0.33237878475744964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656722083611988,0.0,0.0,0.0,0.15620297383353418,0.0,0.0,0.0,0.3170086868941206,0.2629209828615421,0.3383614315291334,0.16613760589041868,0.0,0.5731581165472588
737,0.5801333507911072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5827992336311082,0.0,0.564187003622213,0.0,0.0,0.0,0.4846465298883708,0.0,0.6215165334674847,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893706185882832,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.18544308791453049,0.0,0.29981028384343805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15473473588118772,0.0,0.28639986162841985,0.0,0.0,0.0,0.5551420600848149,0.0,0.37298326734444015,0.0,0.3354653818997383,0.671032266928426,0.05970149253731343,0.16613760589041868,0.0,0.5731581165472588
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275454093606952,0.0,0.25333073668846745,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.3024446496739753,0.0,0.28962549911555946,0.0,0.0,0.0,0.32442279285352954,0.0,0.0,0.0,0.0,0.0,0.16724915764593237,0.0,0.0,0.0,0.4412711578028783,0.0,0.5078668969447602,0.0,0.3354653818997383,0.46246127480060645,0.23367697594501716,0.16613760589041868,0.0,0.5731581165472588
739,0.8511881180112697,0.0,0.0,0.0,0.3012854163345555,0.0,0.0,0.0,0.6922565679917265,0.5571531717655426,0.5132441777785302,0.0,0.0,0.5986113624790348,0.0,0.0,0.0,0.0,0.5648555485806157,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.23605965801383008,0.1882858481920837,0.26416041678685936,0.0,0.0,0.31699250014423125,0.0,0.0,0.0,0.0,0.5616498538878795,0.0,0.0,0.0,0.2948722664841104,0.0,0.0,0.0,0.15473473588118772,0.2184953509357211,0.39230145882960343,0.0,0.0,0.6547891209554408,0.0,0.0,0.0,0.0,0.3354653818997383,0.55662857868963,0.273224043715847,0.16613760589041868,0.0,0.5731581165472588
740,0.7645987874110769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586507970058628,0.0,0.0,0.7370490102886863,0.6600290534317487,0.0,0.6311751215049497,0.0,0.35559464527542395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.46438561897747244,0.3073237725797285,0.0,0.18544308791453049,0.0,0.4349865719858157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300845056906395,0.0,0.0,0.4529337911967021,0.5111899832165776,0.0,0.369625533256297,0.0,0.3170086868941206,0.26277005211882515,0.273224043715847,0.16613760589041868,0.0,0.5731581165472588
741,0.8069549036576614,0.0,0.0,0.0,0.4277904623353349,0.649547908352571,0.0,0.2799078563526099,0.0,0.6306326581057017,0.5842622041863308,0.0,0.0,0.0,0.45015339861363923,0.2503076550088715,0.5683670159738453,0.0,0.5066614733769349,0.0,0.0,0.0,0.41408324478622105,0.24728753738280387,0.0,0.18920035951687003,0.14893706185882832,0.275833781927318,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.1831692509136336,0.18544308791453049,0.0,0.4376196441640751,0.0,0.0,0.0,0.38886845166437256,0.2985749351190205,0.0,0.28996367978945436,0.11971913390466564,0.3491037882822827,0.19790503554251634,0.0,0.0,0.0,0.3712578957897785,0.24978273561082703,0.3880414863080558,0.0,0.3354653818997383,0.21623006923525795,0.35668789808917195,0.16613760589041868,0.0,0.5731581165472588
742,0.6371248671075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550904734713397,0.5229809114871836,0.0,0.0,0.35375297539391726,0.0,0.41897291037921813,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.30201684315588717,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.25691516799387387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268245096371761,0.3023841956297573,0.0,0.0,0.3375209752226396,0.0,0.2967059659484733,0.0,0.3354653818997383,0.44575835475578407,0.35668789808917195,0.16613760589041868,0.0,0.5731581165472588
743,0.0,0.0,0.0,0.0,0.35085530661665865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377472734775373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.35679185088982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18074352142113878,0.0,0.0,0.0,0.0,0.0,0.4603935812409348,0.0,0.0,0.0,0.5228329340286011,0.0,0.0,0.0,0.3293441838200096,0.42512283050151356,0.35668789808917195,0.16613760589041868,0.0,0.5731581165472588
744,0.7247577403398796,0.0,0.0,0.0,0.3747421167737265,0.0,0.0,0.0,0.0,0.0,0.4608523501574553,0.0,0.0,0.5880321338477391,0.0,0.0,0.6729287148175741,0.0,0.35559464527542395,0.0,0.0,0.0,0.3951358346215818,0.156021065022225,0.0,0.0,0.14893706185882832,0.1187951438008242,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.4047589021805679,0.0,0.4463597271871245,0.0,0.0,0.0,0.45456834703632687,0.3931816121230056,0.0,0.0,0.22790661686820105,0.2864811627906407,0.3309165860053336,0.0,0.0,0.2995109818199837,0.0,0.0,0.5043909968680361,0.0,0.3354653818997383,0.5087015220728303,0.308390022675737,0.16613760589041868,0.0,0.5731581165472588
745,0.618910590741805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280705698055786,0.0,0.0,0.0,0.6470459061036867,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.3073237725797285,0.0,0.0,0.0,0.24657939348287622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39407366728310855,0.0,0.0,0.0,0.4117895346426049,0.0,0.0,0.0,0.3170086868941206,0.41187062317170464,0.18867924528301885,0.16613760589041868,0.0,0.5731581165472588
746,0.7446129748824102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799457427769601,0.5809134831271081,0.5422191859819973,0.0,0.0,0.0,0.556971025946131,0.0,0.0,0.0,0.35559464527542395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893706185882832,0.1882858481920837,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.0,0.0,0.40553956000063374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37842787806374395,0.4649920192422457,0.3744550495952628,0.0,0.0,0.0,0.3286630663952985,0.0,0.0,0.0,0.3170086868941206,0.3601173863641577,0.14933333333333332,0.16613760589041868,0.0,0.5731581165472588
747,0.8475527749318811,0.7169681966214504,0.7925244271839528,0.6593874402131689,0.44406143701481765,0.4775424696579088,0.5958115113572685,0.6250324451753417,0.56330673170598,0.6569321822652353,0.44360416746026476,0.0,0.0,0.5371737733647167,0.6037544088756333,0.0,0.6532067121286068,0.0,0.6215331047176095,0.20184908658209985,0.34044973125824135,0.251430461184661,0.41408324478622105,0.156021065022225,0.3142027492734315,0.48907583447407016,0.14893706185882832,0.275833781927318,0.16666666666666663,0.0,0.0,0.31699250014423125,0.3073237725797285,0.0,0.35100468527833445,0.0,0.5826782575493334,0.2131767510492997,0.6362014424001395,0.7086444401302788,0.5105270492216897,0.4733056921647522,0.5161284310249145,0.5210889794642837,0.3535839130879332,0.7209465017742348,0.19790503554251634,0.0,0.0,0.5407353562453768,0.49773005847046836,0.0,0.4632977567303338,0.0,0.2801556420233463,0.27592116538131956,0.23188405797101444,0.16613760589041868,0.0,0.5731581165472588
748,0.7884691001999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054718489162254,0.0,0.0,0.0,0.6717687165282958,0.0,0.6240179294721269,0.0,0.49486773637337567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.15366188628986424,0.0,0.18544308791453049,0.0,0.48007047032096734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489912797427413,0.0,0.0,0.0,0.4058772351910315,0.0,0.35996897055687316,0.0,0.3170086868941206,0.18969366748942532,0.23188405797101444,0.16613760589041868,0.0,0.5731581165472588
749,0.0,0.0,0.0,0.0,0.33663444898208694,0.0,0.0,0.0,0.0,0.0,0.5627859882397921,0.0,0.0,0.0,0.5783172125210232,0.0,0.5294565265129466,0.0,0.20075985896564308,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.2681024462992178,0.0,0.0,0.0,0.2612329731384246,0.0,0.0,0.0,0.0,0.0,0.33793673639200295,0.0,0.0,0.0,0.4657502532725261,0.0,0.15339475914341036,0.0,0.3170086868941206,0.5087015220728303,0.20099973691133913,0.16613760589041868,0.0,0.5731581165472588
750,0.6440983657171365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6340349553596802,0.0,0.4347197089953455,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.23400312351888963,0.0,0.40215366944882674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951479890250191,0.0,0.0,0.0,0.0,0.0,0.4242745250759903,0.0,0.3170086868941206,0.44575835475578407,0.20099973691133913,0.16613760589041868,0.0,0.5731581165472588
751,0.8142484876473637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631113662748202,0.0,0.0,0.0,0.7071024055012783,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.2435483275595132,0.0,0.0,0.0,0.25691516799387387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428494486113981,0.0,0.0,0.0,0.1848341451968094,0.0,0.0,0.0,0.3354653818997383,0.24595091849088493,0.20099973691133913,0.16613760589041868,0.0,0.5731581165472588
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833564994830501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41914139908148484,0.0,0.0,0.0,0.0,0.0,0.3459752136196636,0.0,0.0,0.4433902568113254,0.0,0.0,0.0,0.0,0.3442234848484849,0.25522158118016974,0.20099973691133913,0.16613760589041868,0.0,0.5731581165472588
753,0.6537893085777623,0.4835497661339758,0.0,0.0,0.0,0.0,0.0,0.0,0.714139491505236,0.0,0.5890149568106174,0.0,0.0,0.0,0.6244537533660166,0.0,0.5186164209332994,0.0,0.3274252273098768,0.20184908658209985,0.0,0.0,0.0,0.0,0.0,0.0,0.34582114829999044,0.0,0.26416041678685936,0.0,0.0,0.0,0.2435483275595132,0.0,0.23400312351888963,0.0,0.3523454430063281,0.12035427148308986,0.0,0.0,0.0,0.0,0.0,0.0,0.36812119943990645,0.0,0.29787675995621865,0.0,0.0,0.0,0.3680465695942196,0.0,0.4544474070855123,0.0,0.3170086868941206,0.671032266928426,0.22657952069716777,0.16613760589041868,0.0,0.5731581165472588
754,0.6448565469872912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069026269188498,0.0,0.0,0.0,0.38530753362674697,0.0,0.5250949153120844,0.0,0.2941078774077326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.15366188628986424,0.0,0.23400312351888963,0.0,0.2592904599432509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17872605597373117,0.0,0.0,0.0,0.1291935232696582,0.0,0.325893115558722,0.0,0.3354653818997383,0.41187062317170464,0.22657952069716777,0.16613760589041868,0.0,0.5731581165472588
755,0.673065219969648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676425316799342,0.0,0.0,0.47584345743873163,0.0,0.0,0.5725353995432414,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.18544308791453049,0.0,0.36809040069655724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22045499873063432,0.0,0.0,0.30669285279761865,0.0,0.0,0.41538835232786264,0.0,0.3354653818997383,0.3601173863641577,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055218237075668,0.0,0.5208928350437795,0.0,0.0,0.0,0.6615416150789389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23605965801383008,0.0,0.26416041678685936,0.0,0.0,0.0,0.35679185088982296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26693964554516925,0.0,0.3362347190937889,0.0,0.0,0.0,0.39134403008227425,0.0,0.0,0.0,0.3170086868941206,0.5087015220728303,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
757,0.7258947377189624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521779978074541,0.0,0.0,0.0,0.0,0.6495405152191503,0.36107218112638695,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.1831692509136336,0.11700156175944482,0.0,0.2701523118453693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915070398248746,0.0,0.0,0.0,0.0,0.20722346158814237,0.43010066680015907,0.0,0.3354653818997383,0.46246127480060645,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
758,0.6892674767863026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543593914728158,0.0,0.0,0.0,0.4676757752383396,0.0,0.0,0.0,0.2941078774077326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416041678685936,0.0,0.0,0.0,0.2435483275595132,0.0,0.0,0.0,0.35817816786260936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29787675995621865,0.0,0.0,0.0,0.270301083879179,0.0,0.0,0.0,0.3354653818997383,0.5050742002026057,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
759,0.8365996653460932,0.4541270448011435,0.7022084746045555,0.0,0.4260375457023999,0.0,0.5179723750781124,0.622187920611881,0.7730118236288239,0.6800667424412503,0.0,0.0,0.0,0.0,0.3622638535480314,0.0,0.5189276041360057,0.0,0.5380653031899366,0.20184908658209985,0.2932474369106221,0.0,0.41408324478622105,0.0,0.19823986317056055,0.4393096303250101,0.47211931602766016,0.275833781927318,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.11700156175944482,0.0,0.4756645895025628,0.22780527254429447,0.3157986995292302,0.0,0.474372160928833,0.0,0.2975398660346864,0.4851308579179079,0.4617713960514686,0.4847902631896397,0.3290681477775393,0.0,0.0,0.0,0.0556406219271512,0.0,0.21273595233310502,0.0,0.3354653818997383,0.4995910259406403,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
760,0.6802119456748946,0.48011774243038247,0.0,0.0,0.0,0.0,0.0,0.0,0.6619199568406603,0.0,0.0,0.0,0.0,0.476456455997083,0.0,0.0,0.4578253152633167,0.0,0.25333073668846745,0.20184908658209985,0.0,0.0,0.0,0.0,0.0,0.0,0.23605965801383008,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.11700156175944482,0.0,0.3707722438188604,0.28911184189739786,0.0,0.0,0.0,0.0,0.0,0.0,0.3428708379475625,0.0,0.0,0.0,0.0,0.3403623334626071,0.0,0.0,0.33660848807205035,0.0,0.3354653818997383,0.41187062317170464,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
761,0.6708349012955983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543359748123542,0.787664547382681,0.0,0.0,0.5656368278406461,0.0,0.0,0.0,0.25333073668846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.3811028248535468,0.0,0.0,0.2435483275595132,0.0,0.0,0.0,0.3024825469142342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25748038753376007,0.3060391735606735,0.0,0.0,0.31240594766706836,0.0,0.0,0.0,0.3170086868941206,0.2535935406785184,0.1441272812353767,0.16613760589041868,0.0,0.5731581165472588
762,0.6268291717883208,0.0,0.0,0.0,0.35343140960887465,0.0,0.0,0.0,0.0,0.0,0.5484944662318112,0.0,0.0,0.7597468668380971,0.7234429388137614,0.0,0.0,0.0,0.2941078774077326,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.39721021384937744,0.0,0.0,0.0,0.32969051667811194,0.0,0.0,0.0,0.13505548790294492,0.0,0.0,0.0,0.0,0.0,0.3560985553927019,0.0,0.0,0.24063861436179243,0.48712738552261875,0.0,0.0,0.0,0.3354653818997383,0.41187062317170464,0.11740041928721173,0.16613760589041868,0.0,0.5731581165472588
763,0.49164059582782743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528390250929507,0.0,0.0,0.6169120189121978,0.0,0.20075985896564308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.23400312351888963,0.0,0.4174497865721094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270117959551384,0.0,0.0,0.4518659679431103,0.0,0.3040473840078973,0.3685639895061596,0.13930348258706468,0.16613760589041868,0.0,0.5731581165472588
764,0.7330545502506219,0.0,0.0,0.0,0.373617399413508,0.606032439285673,0.0,0.0,0.0,0.0,0.564187003622213,0.0,0.0,0.0,0.0,0.5854972105967595,0.6687930720455657,0.0,0.35559464527542395,0.0,0.0,0.0,0.1975679173107909,0.24728753738280387,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.2903163939832937,0.18544308791453049,0.0,0.3815486086667621,0.0,0.0,0.0,0.45741305833651974,0.33335170979608075,0.0,0.0,0.0,0.0,0.3309165860053336,0.0,0.0,0.0,0.0,0.39710518326600147,0.16659179078186048,0.0,0.3293441838200096,0.5095329487497352,0.35421888053467,0.16613760589041868,0.0,0.5731581165472588
765,0.41783775194903594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392573767515532,0.0,0.0,0.0,0.3307131867635901,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.0,0.0,0.3806306166324851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29787675995621865,0.0,0.0,0.0,0.40839381901250305,0.0,0.0,0.0,0.3354653818997383,0.2535935406785184,0.126232741617357,0.16613760589041868,0.0,0.5731581165472588
766,0.6450567565598213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531264555410597,0.0,0.0,0.5646574355116502,0.0,0.0,0.0,0.0,0.12666536834423373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.15557427596595053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442469887338478,0.0,0.0,0.32879996458267463,0.0,0.0,0.0,0.0,0.3354653818997383,0.55662857868963,0.1973929236499069,0.16613760589041868,0.0,0.5731581165472588
767,0.7431645329196463,0.0,0.0,0.0,0.33390118897013343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119621307227995,0.0,0.5997136128194638,0.0,0.40151971793128616,0.0,0.0,0.0,0.12465147738252337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15366188628986424,0.0,0.18544308791453049,0.0,0.5412279472111586,0.0,0.0,0.0,0.26798757051699235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112812438543024,0.0,0.32777475712962695,0.0,0.3354653818997383,0.41187062317170464,0.20043572984749455,0.16613760589041868,0.0,0.5731581165472588
768,0.0,0.0,0.0,0.0,0.0,0.0,0.680845845800656,0.0,0.6927445740276824,0.0,0.5017594282788455,0.0,0.0,0.0,0.397720446234715,0.0,0.5628150335601204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142027492734315,0.0,0.23605965801383008,0.0,0.16666666666666663,0.0,0.0,0.0,0.15366188628986424,0.0,0.18544308791453049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445605938818386,0.0,0.3885995150644553,0.0,0.19790503554251634,0.0,0.0,0.0,0.3090607782569644,0.0,0.3461306531847908,0.0,0.3352941176470588,0.21623006923525795,0.25305073859987154,0.16613760589041868,0.0,0.5731581165472588
769,0.7136174304047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623501936919711,0.0,0.0,0.6403164829437064,0.0,0.0,0.557628486343028,0.0,0.35559464527542395,0.0,0.0,0.0,0.0,0.0,0.0,0.18920035951687003,0.0,0.0,0.16666666666666663,0.0,0.0,0.39999999999999997,0.0,0.0,0.23400312351888963,0.0,0.47015008721606616,0.0,0.0,0.0,0.0,0.0,0.0,0.3628921819585423,0.0,0.0,0.35745211194746235,0.0,0.0,0.9006226192668694,0.0,0.0,0.4328714991055332,0.0,0.3354653818997383,0.4609423376428423,0.25305073859987154,0.16613760589041868,0.0,0.5731581165472588
