,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
46,-0.36418666472404715,0.42636255766429554,0.7963017139254054,0.25004159335546583,0.7411365139966749,0.007468858479488403,0.26797801571636826,-0.09699966147977984,-0.13430924286035895,0.2484641546265526,-0.057849411579853516,-0.08146024383483337,-0.2208594732142908,0.02332429531932933,-0.3086105631868582,0.02613419255744528,-0.06327065648007245,-0.25408796558525915,0.03016880689725945,-0.040827063863784395
47,-0.7613636685936148,0.40799200226315435,0.4806299107690569,-0.06007220606468332,-0.11396225427739805,-0.10848748158836304,-0.2475553786112363,-0.05654798894088755,-0.059711380205319825,-0.10044012422409655,-0.04124419922928616,-0.06032125862861358,0.0027922312343034864,0.11779580144513944,-0.04184949323182617,-0.010882735922759651,0.07863446854806637,0.0902011664148209,0.5829720988729667,0.14551767543905475
48,-0.5374404737258123,0.30833662575615944,0.13963410767627552,-0.5573339033491876,-0.06446840980921761,0.022767918708149426,0.142724649231307,-0.09472957346886492,-0.006252598006840759,0.06193974100843634,-0.030565614158883772,-0.09948042111084258,0.054591892063930544,-0.1351674397591994,-0.009795750703429015,-0.02089732632380468,0.024775737347140066,-0.11831225399279728,0.03133240901777864,0.018986536474301124
49,-0.06879667126925199,-0.4446237536395396,0.31699498808857507,-0.5408847219347029,0.058934871754266746,-0.06676123063849959,-0.4099091030116845,0.23391018621061763,0.42709396471795225,0.258134270355717,-0.032244579599960764,0.34978115603289217,0.036900457694135747,0.16807040996447142,0.020283325508128103,0.01830776756121617,0.016411877405863817,-0.0817897405318273,0.2121093994723269,-0.10960848835511475
50,-0.8754380699776599,0.4158849320636078,0.7411908502929979,0.43661693431102866,0.22228735501003163,0.4752022736505168,0.16784261657656507,-0.22842283187255877,-0.035426801330981875,0.06044091818337922,-0.25103495638604906,-0.1407104367707241,0.20278635236939122,0.27637948189005146,-0.1805386194938024,-0.006002637406626281,0.08740566677352458,0.05309951965218652,0.08401732425279938,-0.05785813121715919
51,0.5589524612612756,0.023818976316975528,0.10575695981596395,-0.23515747417827082,-0.5244693530210885,0.44527586696313487,-0.13168463190415736,0.01361919684947991,0.01174303751814577,0.054438775906696484,-0.03198629190294679,-0.13856358545245034,-0.24206243587966028,-0.1966672421486275,-0.06375783890018781,0.02569860041101837,-0.042752495164236695,0.06925073317791619,0.2589810448567886,-0.0896504183459444
52,0.24953683752778194,-0.19070049797563673,0.24215604602917948,-0.35399296220486537,-0.30079042545717966,0.2773528205275803,-0.20017892817238414,0.3086294557147358,-0.2628980916096032,-0.03315562931825117,0.002659277459757603,0.22035401378907613,-0.10765984162305774,-0.0003533397086968343,-0.023098667206183802,0.047902708488564094,-0.05467378386424794,0.23999864972770948,0.2299813000295723,0.2412237081573634
53,-0.09857917432515731,-0.38252807679783996,0.25543305842255326,-0.655818968161761,0.009302801664919843,0.05888755646084965,-0.27145238689809,-0.08963607115977021,-0.09200652933949734,-0.08868505790485091,0.009249664847631248,0.28987560687446867,-0.03912298096086205,0.12875110824641017,0.03245137569401573,0.008485543107594288,0.011610215429032407,-0.027246890063469635,0.07866131903222712,-0.00174885463508273
54,-0.1804939144239396,-0.31352593139390716,0.2800343452754045,-0.3673625715694332,-0.2940604290522579,-0.055086454850296805,0.020211573591375837,-0.1786605582678405,-0.11592778586515476,0.06750242721080732,-0.13893096118005238,-0.02012859988839023,0.08986701320405369,0.0037408494782164192,-0.03400651048553565,-0.015290727587184473,0.004413072196214584,0.0750610148500098,-0.15652480210454536,0.029155158234532623
55,1.1625499883916626,0.19362407610517612,0.5610718945434582,-0.14206677710350904,0.7167622432497849,-0.0596980453547254,-0.29089413536048087,-0.6094594071628467,-0.10871964076514698,0.07809955726503873,-0.11593902672779657,0.4740692111737898,0.2937897426673411,0.13550239376253256,-0.12941385702782637,0.2208301857761861,-0.2187194880553218,0.015544840302647531,0.1835041211989395,0.013157678093182822
56,-0.4461148204378641,0.20317617839959465,0.25289114695356796,-0.4548447358430823,0.0521212390601382,-0.0315900025972956,0.1615130006004017,0.005536959132981979,0.10435382177827997,-0.02991952376369313,0.7318076139945614,-0.32420073854179743,0.2003420332234337,-0.13083676419049925,-0.14445020173079554,-0.005692132136952577,-0.0006939298887555777,0.06098850081740761,0.2641536585257443,-0.1421590164135651
57,-0.14046498875917934,0.13430325090230547,0.23726411737885325,0.02957091038451927,-0.7589654434449004,0.14674510488682432,0.050739020256435174,0.08746772253591405,-0.2798546882042828,0.046701036452336336,-0.23208748990521408,-0.07758854666629557,0.15575399801751572,0.2521846648164593,-0.19662588693546007,0.03136897582815737,0.032807596378600715,-0.06380948690319048,-0.03687823353327065,-0.05416720252954302
58,0.002833145720668165,-0.4045981043006812,0.1725704721173133,-0.6111601852480267,-0.14133555393218428,-0.021908492957188483,0.19259960426051104,-0.13886438950204638,-0.055586098841536674,0.13601962487605573,-0.06893308752767657,-0.031653875780423425,0.033381222581644526,-0.255598332714209,0.03865543388477259,-0.040834769857116426,-0.020122487655570623,0.22914791395755849,0.17913895230550975,-0.0587577981970021
59,0.42026327572950883,-0.5901718179844198,0.17875685499312727,-0.5265849777159672,-0.1856144477936204,0.09622811918019057,0.19833681769373035,0.10368718467121163,-0.09005164792385402,0.13592465355541483,0.0151027144586615,0.011454015609172656,-0.020421459422092007,-0.4310243159258151,0.07367272774937776,-0.03361235831648569,-0.028846114626932182,-0.02414122362037773,0.5164299891413161,-0.13540985979577183
60,0.264065333675414,-0.09206239342819234,0.29408945745872356,-0.022353865893834604,-0.17640888898010726,0.8130034477807031,0.42696946174487205,0.182271193308222,-0.23341456441869354,0.20498631970648978,-0.21043324518766657,0.03336577868374734,0.13933112392578176,0.03185700025929704,-0.165188596640862,0.028324725260279147,-0.035822425085206375,0.1123405069152373,0.12022433048621171,0.08912358626770903
61,-0.489429436274044,-0.12179875386123162,0.8332714191156473,0.47144345173331803,0.3141829108445483,0.5168929573445666,0.19004737858785026,-0.19519637019930697,-0.03246116851942363,0.10754463992202615,-0.22349688903766857,-0.09745914957985144,0.16775826836705027,0.07385176267524574,-0.11462351708093621,-0.0019874969132431452,0.030169660367333193,-0.08323476275934565,-0.12024123495254646,-0.11529814010660945
62,0.13663087508442354,-0.5918944377660776,0.07414586470010132,-0.7719610536444373,-0.17566266863416355,0.04962329670377367,0.16766077722238343,-0.18546021588933456,-0.053835412188216705,0.10358494327326656,-0.07277353321448979,0.10770041781196896,0.08029039481178604,-0.09206515935488178,0.023111575877529034,-0.02964518756355709,-0.0009937158093716162,-0.1020720667595565,0.24077607604989926,-0.4140286522399194
63,0.36987315510654695,-0.31681520271057717,0.27225671860742073,-0.17307742657764827,0.022521272946240695,0.879523765621992,0.480394057180438,0.1406049531553611,-0.1500946438577875,0.20633767299118844,-0.1548321629343771,0.11273971052675053,0.13716913081900284,-0.029168172985898532,-0.11797899694875849,0.023328133955724566,-0.037966470797346226,-0.21784439513617257,0.2480352663392892,-0.16671749750706616
64,-0.20145374277833797,-0.39311861411248733,0.8307861595537327,0.5146501025695959,0.11579516465100102,0.190448690705759,0.47874385543393644,-0.1737687059146612,0.34089402760869425,-0.24963676363036982,0.06916767605015782,0.5274778066997056,-0.17627869146627947,-0.2900888615572058,0.07382828914597847,0.009644833573905212,-0.03801849734945384,-0.14334917866182684,0.050524075303741436,0.09844498859492284
65,-0.10129137088801721,0.08773747062310809,0.7904879373240996,0.8763851865107108,-0.10534201944000801,0.6800046705621157,0.8319167680764489,0.062157716678818836,0.23794009067517954,-0.18824601412036887,-0.03594344574503224,0.5564849884818358,-0.1481209399259474,-0.19010768994001162,-0.07247431811822971,0.05118365147073366,-0.08411838366692702,0.16465874399885422,-0.013951892271375011,0.1661940380390936
66,-0.12687221469932097,-0.503781849233197,0.8401159013573529,0.32458322669611084,0.3897350701512755,0.3348524534648555,0.11508417064983624,-0.05276616595758816,0.009927897281942778,0.09235058912463424,-0.06550740203643365,-0.08101455652563343,0.026436641519358296,-0.2989808507944041,0.024189205303641177,-0.017772951177652402,-0.004055082435399406,-0.20537104301356274,0.06667446801084101,-0.05174273891611586
67,-0.1527450098082533,-0.41356175449540367,0.6680699597040552,0.11313410972003514,0.2322055949399303,0.3030126155118808,0.2196114148633472,-0.1372557699496683,-0.02932199115179334,0.1559095701262214,-0.13454093113226154,-0.09793224904533715,0.06438079433223574,-0.2321988039718929,-0.003907830626000462,-0.03224010654905871,-0.02094477176978886,0.21171598215415385,0.22008453469191216,-0.10174139450381989
68,0.3247665300296103,-0.057083978232631,0.1657648894036462,-0.29013596493869426,-0.43367367628571474,0.2216681455695847,0.3001677963112076,0.30901618485197807,-0.20251270877851957,0.14228588128565375,0.5759699633971787,-0.25993110892510024,0.05788259891907464,0.2732509445164494,0.44160376144899094,0.08044684828630298,-0.07094495909818162,0.07151993850967425,0.0318742175782715,-0.14989937323525204
69,-0.14052460496076954,-0.3780450581215571,0.39561149296586523,-0.34609353901472,-0.05556481595027083,-0.041496387355411314,-0.1473463596735213,-0.055168243971455026,0.12259693236395537,-0.3015674609626824,0.6583112572478469,0.28828561611689324,0.048582439177840726,0.1951625390154044,-0.08759895092362982,0.043098104685685514,-0.004908232604209423,-0.12435901724590033,0.1340393053419203,-0.06460455252710515
70,-0.10821499579738825,-0.21007131600580636,0.3104648174032765,-0.33478499179119614,0.18269143569209426,0.4689303929253865,0.6390783672805722,-0.2573982605886629,-0.01638842714156174,0.3220662150779286,-0.10005499850956125,-0.13350180791738253,0.12937860941270418,0.23590072921093458,0.48708464851580824,-0.007955697858004724,0.006995485852523428,-0.20300662858436783,0.15752849834850163,-0.10132705475721035
71,0.17428857010398274,-0.1902426599278439,0.7306677534526815,0.5649391635469233,-0.06927353703092741,0.3628131926043462,0.47579773781637213,0.2603544047563502,0.2270323677004242,-0.2856984932604111,0.17475896423081957,0.6132695817753134,-0.34974714271045587,-0.4809538981589372,0.08066908587155805,0.05212851614076052,-0.10425859098159625,0.09248042698913053,0.08255418790925992,-0.020163438356345757
